日期,收市,開市,高,低,成交量,更改%
2000年9月8日,"1,494.50","1,502.50","1,502.50","1,489.90",-,-0.53%
2000年9月7日,"1,502.50","1,492.20","1,505.20","1,492.20",-,0.69%
2000年9月6日,"1,492.20","1,507.10","1,512.40","1,492.20",-,-0.99%
2000年9月5日,"1,507.10","1,520.80","1,520.80","1,504.20",-,-0.90%
2000年9月1日,"1,520.80","1,517.70","1,530.00","1,515.60",-,0.20%
2000年8月31日,"1,517.70","1,502.60","1,525.30","1,502.60",-,1.00%
2000年8月30日,"1,502.60","1,509.80","1,510.40","1,500.10",-,-0.48%
2000年8月29日,"1,509.80","1,514.10","1,514.80","1,505.50",-,-0.28%
2000年8月28日,"1,514.10","1,507.00","1,523.90","1,506.50",-,0.50%
2000年8月25日,"1,506.50","1,508.30","1,513.40","1,505.20",-,-0.12%
2000年8月24日,"1,508.30","1,506.00","1,511.20","1,501.30",-,0.15%
2000年8月23日,"1,506.00","1,498.10","1,507.30","1,489.40",-,0.53%
2000年8月22日,"1,498.10","1,499.50","1,508.20","1,497.60",-,-0.09%
2000年8月21日,"1,499.50","1,491.70","1,503.00","1,491.10",-,0.52%
2000年8月18日,"1,491.70","1,496.10","1,499.50","1,488.90",-,-0.29%
2000年8月17日,"1,496.10","1,479.80","1,499.50","1,479.80",-,1.10%
2000年8月16日,"1,479.80","1,484.40","1,494.70","1,475.80",-,-0.31%
2000年8月15日,"1,484.40","1,491.60","1,493.00","1,482.80",-,-0.48%
2000年8月14日,"1,491.60","1,471.80","1,491.60","1,468.60",-,1.35%
2000年8月11日,"1,471.80","1,460.20","1,475.60","1,452.90",-,0.79%
2000年8月10日,"1,460.20","1,472.90","1,475.20","1,459.90",-,-0.86%
2000年8月9日,"1,472.90","1,482.80","1,490.30","1,471.20",-,-0.67%
2000年8月8日,"1,482.80","1,479.30","1,484.50","1,472.60",-,0.24%
2000年8月7日,"1,479.30","1,462.90","1,480.90","1,460.80",-,1.12%
2000年8月4日,"1,462.90","1,452.60","1,462.90","1,451.50",-,0.71%
2000年8月3日,"1,452.60","1,438.70","1,454.30","1,426.00",-,0.97%
2000年8月2日,"1,438.70","1,438.10","1,451.60","1,433.50",-,0.04%
2000年8月1日,"1,438.10","1,430.80","1,443.50","1,428.80",-,0.51%
2000年7月31日,"1,430.80","1,419.90","1,437.60","1,418.30",-,0.77%
2000年7月28日,"1,419.90","1,449.60","1,456.30","1,414.20",-,-2.05%
2000年7月27日,"1,449.60","1,452.40","1,464.80","1,445.30",-,-0.19%
2000年7月26日,"1,452.40","1,474.50","1,474.50","1,452.40",-,-1.50%
2000年7月25日,"1,474.50","1,464.30","1,476.30","1,464.30",-,0.70%
2000年7月24日,"1,464.30","1,480.20","1,485.80","1,463.80",-,-1.07%
2000年7月21日,"1,480.20","1,495.60","1,495.60","1,478.00",-,-1.03%
2000年7月20日,"1,495.60","1,482.00","1,501.90","1,482.00",-,0.92%
2000年7月19日,"1,482.00","1,493.70","1,495.50","1,479.80",-,-0.78%
2000年7月18日,"1,493.70","1,510.50","1,510.50","1,491.40",-,-1.11%
2000年7月17日,"1,510.50","1,510.00","1,517.20","1,505.30",-,0.03%
2000年7月14日,"1,510.00","1,495.80","1,510.00","1,494.70",-,0.95%
2000年7月13日,"1,495.80","1,492.90","1,501.40","1,489.70",-,0.19%
2000年7月12日,"1,492.90","1,480.90","1,497.50","1,480.90",-,0.81%
2000年7月11日,"1,480.90","1,475.60","1,488.90","1,470.50",-,0.36%
2000年7月10日,"1,475.60","1,478.90","1,486.50","1,474.70",-,-0.22%
2000年7月7日,"1,478.90","1,456.70","1,485.20","1,456.70",-,1.52%
2000年7月6日,"1,456.70","1,446.20","1,461.70","1,439.60",-,0.73%
2000年7月5日,"1,446.20","1,469.50","1,469.50","1,442.50",-,-1.59%
2000年7月3日,"1,469.50","1,454.60","1,469.80","1,450.80",-,1.02%
2000年6月30日,"1,454.60","1,442.40","1,454.70","1,438.80",-,0.85%
2000年6月29日,"1,442.40","1,454.80","1,455.20","1,434.60",-,-0.85%
2000年6月28日,"1,454.80","1,450.50","1,467.60","1,450.50",-,0.30%
2000年6月27日,"1,450.50","1,455.30","1,463.30","1,450.50",-,-0.33%
2000年6月26日,"1,455.30","1,441.50","1,462.30","1,441.50",-,0.96%
2000年6月23日,"1,441.50","1,452.20","1,459.80","1,438.30",-,-0.74%
2000年6月22日,"1,452.20","1,479.10","1,479.10","1,448.10",-,-1.82%
2000年6月21日,"1,479.10","1,476.00","1,482.20","1,468.50",-,0.21%
2000年6月20日,"1,476.00","1,486.00","1,487.20","1,470.20",-,-0.67%
2000年6月19日,"1,486.00","1,464.50","1,489.00","1,459.00",-,1.47%
2000年6月16日,"1,464.50","1,478.70","1,481.00","1,460.30",-,-0.96%
2000年6月15日,"1,478.70","1,470.50","1,482.00","1,464.50",-,0.56%
2000年6月14日,"1,470.50","1,469.40","1,483.60","1,467.80",-,0.07%
2000年6月13日,"1,469.40","1,446.00","1,470.40","1,442.50",-,1.62%
2000年6月12日,"1,446.00","1,457.00","1,463.00","1,446.00",-,-0.75%
2000年6月9日,"1,457.00","1,461.70","1,472.70","1,454.90",-,-0.32%
2000年6月8日,"1,461.70","1,471.40","1,475.60","1,456.50",-,-0.66%
2000年6月7日,"1,471.40","1,457.80","1,474.60","1,455.20",-,0.93%
2000年6月6日,"1,457.80","1,467.60","1,471.30","1,454.80",-,-0.67%
2000年6月5日,"1,467.60","1,477.30","1,477.30","1,464.70",-,-0.66%
2000年6月2日,"1,477.30","1,448.80","1,483.40","1,448.80",-,1.97%
2000年6月1日,"1,448.80","1,420.60","1,448.80","1,420.60",-,1.99%
2000年5月31日,"1,420.60","1,422.40","1,434.60","1,415.40",-,-0.13%
2000年5月30日,"1,422.50","1,378.00","1,422.50","1,377.80",-,3.23%
2000年5月26日,"1,378.00","1,381.50","1,391.50","1,369.80",-,-0.25%
2000年5月25日,"1,381.50","1,399.00","1,411.90","1,374.00",-,-1.25%
2000年5月24日,"1,399.00","1,373.90","1,401.40","1,361.20",-,1.83%
2000年5月23日,"1,373.90","1,400.70","1,403.80","1,373.40",-,-1.91%
2000年5月22日,"1,400.70","1,407.00","1,410.30","1,368.60",-,-0.45%
2000年5月19日,"1,407.00","1,437.20","1,437.20","1,401.70",-,-2.10%
2000年5月18日,"1,437.20","1,447.80","1,458.00","1,436.70",-,-0.73%
2000年5月17日,"1,447.80","1,466.00","1,466.00","1,441.60",-,-1.24%
2000年5月16日,"1,466.00","1,452.40","1,470.40","1,450.80",-,0.94%
2000年5月15日,"1,452.40","1,421.00","1,452.40","1,417.00",-,2.21%
2000年5月12日,"1,421.00","1,407.80","1,430.20","1,407.80",-,0.94%
2000年5月11日,"1,407.80","1,383.00","1,410.20","1,383.00",-,1.79%
2000年5月10日,"1,383.00","1,412.10","1,412.10","1,375.20",-,-2.06%
2000年5月9日,"1,412.10","1,424.20","1,429.80","1,401.90",-,-0.85%
2000年5月8日,"1,424.20","1,432.60","1,432.60","1,416.90",-,-0.59%
2000年5月5日,"1,432.60","1,409.60","1,435.90","1,405.20",-,1.63%
2000年5月4日,"1,409.60","1,415.10","1,420.50","1,405.00",-,-0.39%
2000年5月3日,"1,415.10","1,446.30","1,446.30","1,398.40",-,-2.16%
2000年5月2日,"1,446.30","1,468.20","1,468.20","1,445.10",-,-1.49%
2000年5月1日,"1,468.20","1,452.40","1,481.40","1,452.40",-,1.09%
2000年4月28日,"1,452.40","1,464.90","1,473.40","1,448.50",-,-0.85%
2000年4月27日,"1,464.90","1,461.00","1,469.10","1,434.80",-,0.27%
2000年4月26日,"1,461.00","1,477.40","1,482.80","1,457.30",-,-1.11%
2000年4月25日,"1,477.40","1,429.90","1,477.70","1,429.90",-,3.32%
2000年4月24日,"1,429.90","1,434.50","1,434.50","1,407.20",-,-0.32%
2000年4月20日,"1,434.50","1,427.50","1,435.40","1,422.00",-,0.49%
2000年4月19日,"1,427.50","1,441.60","1,447.70","1,425.30",-,-0.98%
2000年4月18日,"1,441.60","1,401.40","1,441.60","1,397.60",-,2.87%
2000年4月17日,"1,401.40","1,356.60","1,401.50","1,346.70",-,3.30%
2000年4月14日,"1,356.60","1,440.50","1,440.50","1,339.40",-,-5.82%
2000年4月13日,"1,440.50","1,467.20","1,477.40","1,440.30",-,-1.82%
2000年4月12日,"1,467.20","1,500.60","1,510.60","1,466.20",-,-2.23%
2000年4月11日,"1,500.60","1,504.50","1,512.80","1,486.80",-,-0.26%
2000年4月10日,"1,504.50","1,516.30","1,527.10","1,503.00",-,-0.78%
2000年4月7日,"1,516.30","1,501.30","1,518.70","1,501.30",-,1.00%
2000年4月6日,"1,501.30","1,487.40","1,511.80","1,487.40",-,0.93%
2000年4月5日,"1,487.40","1,494.70","1,506.50","1,478.10",-,-0.49%
2000年4月4日,"1,494.70","1,506.00","1,526.20","1,417.20",-,-0.75%
2000年4月3日,"1,506.00","1,498.60","1,507.10","1,487.10",-,0.49%
2000年3月31日,"1,498.60","1,487.90","1,519.80","1,484.50",-,0.72%
2000年3月30日,"1,487.90","1,508.50","1,517.40","1,474.60",-,-1.37%
2000年3月29日,"1,508.50","1,507.70","1,521.40","1,497.30",-,0.05%
2000年3月28日,"1,507.70","1,523.90","1,527.20","1,507.20",-,-1.06%
2000年3月27日,"1,523.90","1,527.50","1,534.70","1,518.60",-,-0.24%
2000年3月24日,"1,527.50","1,527.30","1,553.10","1,516.80",-,0.01%
2000年3月23日,"1,527.30","1,500.60","1,532.10","1,493.80",-,1.78%
2000年3月22日,"1,500.60","1,493.90","1,505.00","1,487.40",-,0.45%
2000年3月21日,"1,493.90","1,456.60","1,493.90","1,446.00",-,2.56%
2000年3月20日,"1,456.60","1,464.50","1,470.20","1,448.40",-,-0.54%
2000年3月17日,"1,464.50","1,458.50","1,476.60","1,453.20",-,0.41%
2000年3月16日,"1,458.50","1,392.20","1,458.50","1,392.20",-,4.76%
2000年3月15日,"1,392.20","1,359.20","1,398.00","1,357.00",-,2.43%
2000年3月14日,"1,359.20","1,383.60","1,395.30","1,359.10",-,-1.76%
2000年3月13日,"1,383.60","1,395.10","1,398.50","1,365.30",-,-0.82%
2000年3月10日,"1,395.10","1,401.70","1,413.40","1,392.10",-,-0.47%
2000年3月9日,"1,401.70","1,366.70","1,401.80","1,357.80",-,2.56%
2000年3月8日,"1,366.70","1,355.60","1,373.60","1,346.50",-,0.82%
2000年3月7日,"1,355.60","1,391.30","1,399.60","1,349.60",-,-2.57%
2000年3月6日,"1,391.30","1,409.20","1,409.80","1,384.80",-,-1.27%
2000年3月3日,"1,409.20","1,381.80","1,410.90","1,381.80",-,1.98%
2000年3月2日,"1,381.80","1,379.20","1,386.90","1,370.30",-,0.19%
2000年3月1日,"1,379.20","1,366.40","1,383.00","1,366.40",-,0.94%
2000年2月29日,"1,366.40","1,348.00","1,369.50","1,348.00",-,1.36%
2000年2月28日,"1,348.00","1,333.40","1,360.80","1,325.00",-,1.09%
2000年2月25日,"1,333.40","1,353.40","1,362.10","1,329.10",-,-1.48%
2000年2月24日,"1,353.40","1,360.70","1,364.50","1,329.90",-,-0.54%
2000年2月23日,"1,360.70","1,352.20","1,370.10","1,342.40",-,0.63%
2000年2月22日,"1,352.20","1,346.10","1,358.10","1,332.00",-,0.45%
2000年2月18日,"1,346.10","1,388.30","1,388.30","1,345.30",-,-3.04%
2000年2月17日,"1,388.30","1,387.70","1,399.80","1,380.10",-,0.04%
2000年2月16日,"1,387.70","1,402.00","1,404.70","1,385.60",-,-1.02%
2000年2月15日,"1,402.00","1,389.90","1,407.80","1,376.20",-,0.87%
2000年2月14日,"1,389.90","1,387.10","1,394.90","1,380.50",-,0.20%
2000年2月11日,"1,387.10","1,416.80","1,416.80","1,379.20",-,-2.10%
2000年2月10日,"1,416.80","1,411.70","1,422.00","1,406.40",-,0.36%
2000年2月9日,"1,411.70","1,443.30","1,444.40","1,411.60",-,-2.08%
2000年2月8日,"1,441.70","1,424.20","1,442.00","1,424.20",-,1.23%
2000年2月7日,"1,424.20","1,424.40","1,427.20","1,413.30",-,-0.01%
2000年2月4日,"1,424.40","1,425.00","1,436.00","1,420.50",-,-0.04%
2000年2月3日,"1,425.00","1,409.10","1,425.80","1,398.50",-,1.13%
2000年2月2日,"1,409.10","1,409.30","1,420.50","1,403.20",-,-0.01%
2000年2月1日,"1,409.30","1,394.50","1,412.60","1,384.80",-,1.06%
2000年1月31日,"1,394.50","1,360.20","1,394.50","1,350.00",-,2.52%
2000年1月28日,"1,360.20","1,398.60","1,398.60","1,356.10",-,-2.75%
2000年1月27日,"1,398.60","1,404.10","1,419.00","1,380.50",-,-0.39%
2000年1月26日,"1,404.10","1,410.00","1,412.50","1,400.10",-,-0.42%
2000年1月25日,"1,410.00","1,401.50","1,414.30","1,388.50",-,0.61%
2000年1月24日,"1,401.50","1,441.40","1,454.20","1,395.40",-,-2.77%
2000年1月21日,"1,441.40","1,445.60","1,452.80","1,439.50",-,-0.29%
2000年1月20日,"1,445.60","1,455.90","1,465.60","1,438.60",-,-0.71%
2000年1月19日,"1,455.90","1,455.10","1,462.20","1,448.70",-,0.05%
2000年1月18日,"1,455.10","1,465.20","1,465.20","1,451.20",-,-0.69%
2000年1月14日,"1,465.20","1,449.70","1,473.00","1,449.70",-,1.07%
2000年1月13日,"1,449.70","1,432.20","1,454.60","1,432.20",-,1.22%
2000年1月12日,"1,432.20","1,439.10","1,445.30","1,427.30",-,-0.44%
2000年1月11日,"1,438.60","1,457.60","1,458.80","1,434.40",-,-1.30%
2000年1月10日,"1,457.60","1,441.50","1,464.40","1,441.50",-,1.12%
2000年1月7日,"1,441.50","1,403.50","1,441.50","1,400.50",-,2.71%
2000年1月6日,"1,403.50","1,402.10","1,411.90","1,392.00",-,0.10%
2000年1月5日,"1,402.10","1,399.40","1,413.30","1,377.70",-,0.19%
2000年1月4日,"1,399.40","1,455.20","1,455.20","1,397.40",-,-3.83%
2000年1月3日,"1,455.20","1,469.20","1,478.00","1,438.40",-,-0.95%
