日期,收市,開市,高,低,成交量,更改%
2019年7月16日,"5,614.38","5,574.18","5,626.79","5,573.36",68.07M,0.65%
2019年7月15日,"5,578.21","5,581.11","5,606.48","5,550.86",55.43M,0.10%
2019年7月12日,"5,572.86","5,559.16","5,587.84","5,552.58",62.28M,0.38%
2019年7月11日,"5,551.95","5,589.68","5,592.30","5,548.95",59.25M,-0.28%
2019年7月10日,"5,567.59","5,562.44","5,606.18","5,557.66",62.66M,-0.08%
2019年7月9日,"5,572.10","5,578.34","5,582.77","5,544.62",64.27M,-0.31%
2019年7月8日,"5,589.19","5,580.26","5,598.97","5,572.77",56.69M,-0.08%
2019年7月5日,"5,593.72","5,613.92","5,616.63","5,573.35",65.87M,-0.48%
2019年7月4日,"5,620.73","5,622.80","5,629.79","5,613.03",47.60M,0.03%
2019年7月3日,"5,618.81","5,579.24","5,618.81","5,579.04",65.25M,0.75%
2019年7月2日,"5,576.82","5,578.38","5,582.91","5,556.76",69.66M,0.16%
2019年7月1日,"5,567.91","5,584.13","5,611.28","5,567.91",72.84M,0.52%
